request_id,request_time,origin_zone,destination_zone
r0002619,66319,cz2,cz3
r0002620,66333,cz2,cz3
r0002621,66348,cz2,cz3
r0002622,66362,cz2,cz3
r0002623,66376,cz2,cz3
r0002624,66391,cz2,cz3
r0002625,66405,cz2,cz3
r0002626,66420,cz2,cz3
r0002627,66434,cz2,cz3
r0002628,66448,cz2,cz3
r0002629,66463,cz2,cz3
r0002630,66477,cz2,cz4
r0002631,66492,cz2,cz4
r0002632,66506,cz2,cz4
r0002633,66520,cz2,cz4
r0002634,66535,cz2,cz4
r0002635,66549,cz2,cz4
r0002636,66564,cz2,cz4
r0002637,66578,cz2,cz4
r0002638,66592,cz2,cz4
r0002639,66607,cz2,cz4
r0002640,66621,cz2,cz4
r0002641,66636,cz3,cz1
r0002642,66650,cz3,cz1
r0002643,66664,cz3,cz1
r0002644,66679,cz3,cz1
r0002645,66693,cz3,cz1
r0002646,66708,cz3,cz1
r0002647,66722,cz3,cz1
r0002648,66736,cz3,cz1
r0002649,66751,cz3,cz1
r0002650,66765,cz3,cz1
r0002651,66780,cz3,cz1
r0002652,66794,cz3,cz1
r0002653,66808,cz3,cz1
r0002654,66823,cz3,cz1
r0002655,66837,cz3,cz1
r0002656,66852,cz3,cz1
r0002657,66866,cz3,cz1
r0002658,66880,cz3,cz1
r0002659,66895,cz3,cz1
r0002660,66909,cz3,cz1
r0002661,66924,cz3,cz1
r0002662,66938,cz3,cz2
r0002663,66952,cz3,cz2
r0002664,66967,cz3,cz2
r0002665,66981,cz3,cz2
r0002666,66996,cz3,cz2
r0002667,67010,cz3,cz2
r0002668,67024,cz3,cz2
r0002669,67039,cz3,cz2
r0002670,67053,cz3,cz2
r0002671,67068,cz3,cz2
r0002672,67082,cz3,cz2
r0002673,67096,cz3,cz2
r0002674,67111,cz3,cz2
r0002675,67125,cz3,cz2
r0002676,67140,cz3,cz2
r0002677,67154,cz3,cz3
r0002678,67168,cz3,cz3
r0002679,67183,cz3,cz3
r0002680,67197,cz3,cz3
r0002681,67212,cz3,cz3
r0002682,67226,cz3,cz3
r0002683,67240,cz3,cz3
r0002684,67255,cz3,cz3
r0002685,67269,cz3,cz3
r0002686,67284,cz3,cz3
r0002687,67298,cz3,cz3
r0002688,67312,cz3,cz3
r0002689,67327,cz3,cz3
r0002690,67341,cz3,cz3
r0002691,67356,cz3,cz3
r0002692,67370,cz3,cz3
r0002693,67384,cz3,cz3
r0002694,67399,cz3,cz3
r0002695,67413,cz3,cz3
r0002696,67428,cz3,cz3
r0002697,67442,cz3,cz3
r0002698,67456,cz3,cz3
r0002699,67471,cz3,cz4
r0002700,67485,cz3,cz4
r0002701,67500,cz3,cz4
r0002702,67514,cz3,cz4
r0002703,67528,cz3,cz4
r0002704,67543,cz3,cz4
r0002705,67557,cz3,cz4
r0002706,67572,cz3,cz4
r0002707,67586,cz3,cz4
r0002708,67600,cz3,cz4
r0002709,67615,cz3,cz4
r0002710,67629,cz3,cz4
r0002711,67644,cz3,cz4
r0002712,67658,cz3,cz4
r0002713,67672,cz3,cz4
r0002714,67687,cz4,cz1
r0002715,67701,cz4,cz1
r0002716,67716,cz4,cz1
r0002717,67730,cz4,cz1
r0002718,67744,cz4,cz1
r0002719,67759,cz4,cz1
r0002720,67773,cz4,cz1
r0002721,67788,cz4,cz1
r0002722,67802,cz4,cz1
r0002723,67816,cz4,cz1
r0002724,67831,cz4,cz1
r0002725,67845,cz4,cz1
r0002726,67860,cz4,cz1
r0002727,67874,cz4,cz1
r0002728,67888,cz4,cz2
r0002729,67903,cz4,cz2
r0002730,67917,cz4,cz2
r0002731,67932,cz4,cz2
r0002732,67946,cz4,cz2
r0002733,67960,cz4,cz2
r0002734,67975,cz4,cz2
r0002735,67989,cz4,cz2
r0002736,68004,cz4,cz2
r0002737,68018,cz4,cz2
r0002738,68032,cz4,cz2
r0002739,68047,cz4,cz3
r0002740,68061,cz4,cz3
r0002741,68076,cz4,cz3
r0002742,68090,cz4,cz3
r0002743,68104,cz4,cz3
r0002744,68119,cz4,cz3
r0002745,68133,cz4,cz3
r0002746,68148,cz4,cz3
r0002747,68162,cz4,cz3
r0002748,68176,cz4,cz3
r0002749,68191,cz4,cz3
r0002750,68205,cz4,cz3
r0002751,68220,cz4,cz3
r0002752,68234,cz4,cz3
r0002753,68248,cz4,cz3
r0002754,68263,cz4,cz4
r0002755,68277,cz4,cz4
r0002756,68292,cz4,cz4
r0002757,68306,cz4,cz4
r0002758,68320,cz4,cz4
r0002759,68335,cz4,cz4
r0002760,68349,cz4,cz4
r0002761,68364,cz4,cz4
r0002762,68378,cz4,cz4
r0002763,68392,cz4,cz4
r0002764,68409,cz1,cz1
r0002765,68428,cz1,cz1
r0002766,68447,cz1,cz1
r0002767,68466,cz1,cz1
r0002768,68485,cz1,cz1
r0002769,68504,cz1,cz1
r0002770,68523,cz1,cz1
r0002771,68542,cz1,cz1
r0002772,68561,cz1,cz1
r0002773,68580,cz1,cz1
r0002774,68600,cz1,cz1
r0002775,68619,cz1,cz1
r0002776,68638,cz1,cz1
r0002777,68657,cz1,cz1
r0002778,68676,cz1,cz1
r0002779,68695,cz1,cz2
r0002780,68714,cz1,cz2
r0002781,68733,cz1,cz2
r0002782,68752,cz1,cz2
r0002783,68771,cz1,cz2
r0002784,68790,cz1,cz2
r0002785,68809,cz1,cz2
r0002786,68828,cz1,cz2
r0002787,68847,cz1,cz2
r0002788,68866,cz1,cz2
r0002789,68885,cz1,cz2
r0002790,68904,cz1,cz2
r0002791,68923,cz1,cz3
r0002792,68942,cz1,cz3
r0002793,68961,cz1,cz3
r0002794,68980,cz1,cz3
r0002795,69000,cz1,cz3
r0002796,69019,cz1,cz3
r0002797,69038,cz1,cz3
r0002798,69057,cz1,cz3
r0002799,69076,cz1,cz3
r0002800,69095,cz1,cz3
r0002801,69114,cz1,cz3
r0002802,69133,cz1,cz3
r0002803,69152,cz1,cz3
r0002804,69171,cz1,cz3
r0002805,69190,cz1,cz3
r0002806,69209,cz1,cz3
r0002807,69228,cz1,cz4
r0002808,69247,cz1,cz4
r0002809,69266,cz1,cz4
r0002810,69285,cz1,cz4
r0002811,69304,cz1,cz4
r0002812,69323,cz1,cz4
r0002813,69342,cz1,cz4
r0002814,69361,cz1,cz4
r0002815,69380,cz1,cz4
r0002816,69400,cz1,cz4
r0002817,69419,cz1,cz4
r0002818,69438,cz2,cz1
r0002819,69457,cz2,cz1
r0002820,69476,cz2,cz1
r0002821,69495,cz2,cz1
r0002822,69514,cz2,cz1
r0002823,69533,cz2,cz1
r0002824,69552,cz2,cz1
r0002825,69571,cz2,cz1
r0002826,69590,cz2,cz1
r0002827,69609,cz2,cz1
r0002828,69628,cz2,cz1
r0002829,69647,cz2,cz1
r0002830,69666,cz2,cz2
r0002831,69685,cz2,cz2
r0002832,69704,cz2,cz2
r0002833,69723,cz2,cz2
r0002834,69742,cz2,cz2
r0002835,69761,cz2,cz2
r0002836,69780,cz2,cz2
r0002837,69800,cz2,cz2
r0002838,69819,cz2,cz2
r0002839,69838,cz2,cz2
r0002840,69857,cz2,cz2
r0002841,69876,cz2,cz3
r0002842,69895,cz2,cz3
r0002843,69914,cz2,cz3
r0002844,69933,cz2,cz3
r0002845,69952,cz2,cz3
r0002846,69971,cz2,cz3
r0002847,69990,cz2,cz3
r0002848,70009,cz2,cz3
r0002849,70028,cz2,cz3
r0002850,70047,cz2,cz3
r0002851,70066,cz2,cz3
r0002852,70085,cz2,cz4
r0002853,70104,cz2,cz4
r0002854,70123,cz2,cz4
r0002855,70142,cz2,cz4
r0002856,70161,cz2,cz4
r0002857,70180,cz2,cz4
r0002858,70200,cz2,cz4
r0002859,70219,cz2,cz4
r0002860,70238,cz3,cz1
r0002861,70257,cz3,cz1
r0002862,70276,cz3,cz1
r0002863,70295,cz3,cz1
r0002864,70314,cz3,cz1
r0002865,70333,cz3,cz1
r0002866,70352,cz3,cz1
r0002867,70371,cz3,cz1
r0002868,70390,cz3,cz1
r0002869,70409,cz3,cz1
r0002870,70428,cz3,cz1
r0002871,70447,cz3,cz1
r0002872,70466,cz3,cz1
r0002873,70485,cz3,cz1
r0002874,70504,cz3,cz1
r0002875,70523,cz3,cz2
r0002876,70542,cz3,cz2
r0002877,70561,cz3,cz2
r0002878,70580,cz3,cz2
r0002879,70600,cz3,cz2
r0002880,70619,cz3,cz2
r0002881,70638,cz3,cz2
r0002882,70657,cz3,cz2
r0002883,70676,cz3,cz2
r0002884,70695,cz3,cz2
r0002885,70714,cz3,cz2
r0002886,70733,cz3,cz3
r0002887,70752,cz3,cz3
r0002888,70771,cz3,cz3
r0002889,70790,cz3,cz3
r0002890,70809,cz3,cz3
r0002891,70828,cz3,cz3
r0002892,70847,cz3,cz3
r0002893,70866,cz3,cz3
r0002894,70885,cz3,cz3
r0002895,70904,cz3,cz3
r0002896,70923,cz3,cz3
r0002897,70942,cz3,cz3
r0002898,70961,cz3,cz3
r0002899,70980,cz3,cz3
r0002900,71000,cz3,cz3
r0002901,71019,cz3,cz3
r0002902,71038,cz3,cz3
r0002903,71057,cz3,cz4
r0002904,71076,cz3,cz4
r0002905,71095,cz3,cz4
r0002906,71114,cz3,cz4
r0002907,71133,cz3,cz4
r0002908,71152,cz3,cz4
r0002909,71171,cz3,cz4
r0002910,71190,cz3,cz4
r0002911,71209,cz3,cz4
r0002912,71228,cz3,cz4
r0002913,71247,cz3,cz4
r0002914,71266,cz4,cz1
r0002915,71285,cz4,cz1
r0002916,71304,cz4,cz1
r0002917,71323,cz4,cz1
r0002918,71342,cz4,cz1
r0002919,71361,cz4,cz1
r0002920,71380,cz4,cz1
r0002921,71400,cz4,cz1
r0002922,71419,cz4,cz1
r0002923,71438,cz4,cz1
r0002924,71457,cz4,cz1
r0002925,71476,cz4,cz2
r0002926,71495,cz4,cz2
r0002927,71514,cz4,cz2
r0002928,71533,cz4,cz2
r0002929,71552,cz4,cz2
r0002930,71571,cz4,cz2
r0002931,71590,cz4,cz2
r0002932,71609,cz4,cz2
r0002933,71628,cz4,cz3
r0002934,71647,cz4,cz3
r0002935,71666,cz4,cz3
r0002936,71685,cz4,cz3
r0002937,71704,cz4,cz3
r0002938,71723,cz4,cz3
r0002939,71742,cz4,cz3
r0002940,71761,cz4,cz3
r0002941,71780,cz4,cz3
r0002942,71800,cz4,cz3
r0002943,71819,cz4,cz3
r0002944,71838,cz4,cz3
r0002945,71857,cz4,cz4
r0002946,71876,cz4,cz4
r0002947,71895,cz4,cz4
r0002948,71914,cz4,cz4
r0002949,71933,cz4,cz4
r0002950,71952,cz4,cz4
r0002951,71971,cz4,cz4
r0002952,71990,cz4,cz4
r0002953,72013,cz1,cz1
r0002954,72040,cz1,cz1
r0002955,72067,cz1,cz1
r0002956,72094,cz1,cz1
r0002957,72121,cz1,cz1
r0002958,72148,cz1,cz1
r0002959,72175,cz1,cz1
r0002960,72203,cz1,cz1
r0002961,72230,cz1,cz1
r0002962,72257,cz1,cz1
r0002963,72284,cz1,cz1
r0002964,72311,cz1,cz2
r0002965,72338,cz1,cz2
r0002966,72365,cz1,cz2
r0002967,72392,cz1,cz2
r0002968,72419,cz1,cz2
r0002969,72446,cz1,cz2
r0002970,72473,cz1,cz2
r0002971,72500,cz1,cz2
r0002972,72527,cz1,cz3
r0002973,72554,cz1,cz3
r0002974,72581,cz1,cz3
r0002975,72609,cz1,cz3
r0002976,72636,cz1,cz3
r0002977,72663,cz1,cz3
r0002978,72690,cz1,cz3
r0002979,72717,cz1,cz3
r0002980,72744,cz1,cz3
r0002981,72771,cz1,cz3
r0002982,72798,cz1,cz3
r0002983,72825,cz1,cz4
r0002984,72852,cz1,cz4
r0002985,72879,cz1,cz4
r0002986,72906,cz1,cz4
r0002987,72933,cz1,cz4
r0002988,72960,cz1,cz4
r0002989,72987,cz1,cz4
r0002990,73015,cz2,cz1
r0002991,73042,cz2,cz1
r0002992,73069,cz2,cz1
r0002993,73096,cz2,cz1
r0002994,73123,cz2,cz1
r0002995,73150,cz2,cz1
r0002996,73177,cz2,cz1
r0002997,73204,cz2,cz1
r0002998,73231,cz2,cz2
r0002999,73258,cz2,cz2
r0003000,73285,cz2,cz2
r0003001,73312,cz2,cz2
r0003002,73339,cz2,cz2
r0003003,73366,cz2,cz2
r0003004,73393,cz2,cz2
r0003005,73421,cz2,cz2
r0003006,73448,cz2,cz3
r0003007,73475,cz2,cz3
r0003008,73502,cz2,cz3
r0003009,73529,cz2,cz3
r0003010,73556,cz2,cz3
r0003011,73583,cz2,cz3
r0003012,73610,cz2,cz3
r0003013,73637,cz2,cz3
r0003014,73664,cz2,cz4
r0003015,73691,cz2,cz4
r0003016,73718,cz2,cz4
r0003017,73745,cz2,cz4
r0003018,73772,cz2,cz4
r0003019,73800,cz2,cz4
r0003020,73827,cz3,cz1
r0003021,73854,cz3,cz1
r0003022,73881,cz3,cz1
r0003023,73908,cz3,cz1
r0003024,73935,cz3,cz1
r0003025,73962,cz3,cz1
r0003026,73989,cz3,cz1
r0003027,74016,cz3,cz1
r0003028,74043,cz3,cz1
r0003029,74070,cz3,cz1
r0003030,74097,cz3,cz1
r0003031,74124,cz3,cz2
r0003032,74151,cz3,cz2
r0003033,74178,cz3,cz2
r0003034,74206,cz3,cz2
r0003035,74233,cz3,cz2
r0003036,74260,cz3,cz2
r0003037,74287,cz3,cz2
r0003038,74314,cz3,cz2
r0003039,74341,cz3,cz3
r0003040,74368,cz3,cz3
r0003041,74395,cz3,cz3
r0003042,74422,cz3,cz3
r0003043,74449,cz3,cz3
r0003044,74476,cz3,cz3
r0003045,74503,cz3,cz3
r0003046,74530,cz3,cz3
r0003047,74557,cz3,cz3
r0003048,74584,cz3,cz3
r0003049,74612,cz3,cz3
r0003050,74639,cz3,cz3
r0003051,74666,cz3,cz4
r0003052,74693,cz3,cz4
r0003053,74720,cz3,cz4
r0003054,74747,cz3,cz4
r0003055,74774,cz3,cz4
r0003056,74801,cz3,cz4
r0003057,74828,cz3,cz4
r0003058,74855,cz3,cz4
r0003059,74882,cz4,cz1
r0003060,74909,cz4,cz1
r0003061,74936,cz4,cz1
r0003062,74963,cz4,cz1
r0003063,74990,cz4,cz1
r0003064,75018,cz4,cz1
r0003065,75045,cz4,cz1
r0003066,75072,cz4,cz1
r0003067,75099,cz4,cz2
r0003068,75126,cz4,cz2
r0003069,75153,cz4,cz2
r0003070,75180,cz4,cz2
r0003071,75207,cz4,cz2
r0003072,75234,cz4,cz2
r0003073,75261,cz4,cz3
r0003074,75288,cz4,cz3
r0003075,75315,cz4,cz3
r0003076,75342,cz4,cz3
r0003077,75369,cz4,cz3
r0003078,75396,cz4,cz3
r0003079,75424,cz4,cz3
r0003080,75451,cz4,cz3
r0003081,75478,cz4,cz4
r0003082,75505,cz4,cz4
r0003083,75532,cz4,cz4
r0003084,75559,cz4,cz4
r0003085,75586,cz4,cz4
r0003086,75616,cz1,cz1
r0003087,75649,cz1,cz1
r0003088,75682,cz1,cz1
r0003089,75715,cz1,cz1
r0003090,75748,cz1,cz1
r0003091,75781,cz1,cz1
r0003092,75814,cz1,cz1
r0003093,75847,cz1,cz1
r0003094,75880,cz1,cz1
r0003095,75913,cz1,cz2
r0003096,75946,cz1,cz2
r0003097,75979,cz1,cz2
r0003098,76012,cz1,cz2
r0003099,76045,cz1,cz2
r0003100,76078,cz1,cz2
r0003101,76111,cz1,cz2
r0003102,76144,cz1,cz3
r0003103,76177,cz1,cz3
r0003104,76211,cz1,cz3
r0003105,76244,cz1,cz3
r0003106,76277,cz1,cz3
r0003107,76310,cz1,cz3
r0003108,76343,cz1,cz3
r0003109,76376,cz1,cz3
r0003110,76409,cz1,cz3
r0003111,76442,cz1,cz4
r0003112,76475,cz1,cz4
r0003113,76508,cz1,cz4
r0003114,76541,cz1,cz4
r0003115,76574,cz1,cz4
r0003116,76607,cz1,cz4
r0003117,76640,cz2,cz1
r0003118,76673,cz2,cz1
r0003119,76706,cz2,cz1
r0003120,76739,cz2,cz1
r0003121,76772,cz2,cz1
r0003122,76805,cz2,cz1
r0003123,76838,cz2,cz1
r0003124,76871,cz2,cz2
r0003125,76904,cz2,cz2
r0003126,76937,cz2,cz2
r0003127,76970,cz2,cz2
r0003128,77003,cz2,cz2
r0003129,77036,cz2,cz2
r0003130,77069,cz2,cz2
r0003131,77102,cz2,cz3
r0003132,77135,cz2,cz3
r0003133,77168,cz2,cz3
r0003134,77201,cz2,cz3
r0003135,77234,cz2,cz3
r0003136,77267,cz2,cz3
r0003137,77300,cz2,cz3
r0003138,77333,cz2,cz4
r0003139,77366,cz2,cz4
r0003140,77400,cz2,cz4
r0003141,77433,cz2,cz4
r0003142,77466,cz2,cz4
r0003143,77499,cz3,cz1
r0003144,77532,cz3,cz1
r0003145,77565,cz3,cz1
r0003146,77598,cz3,cz1
r0003147,77631,cz3,cz1
r0003148,77664,cz3,cz1
r0003149,77697,cz3,cz1
r0003150,77730,cz3,cz1
r0003151,77763,cz3,cz1
r0003152,77796,cz3,cz2
r0003153,77829,cz3,cz2
r0003154,77862,cz3,cz2
r0003155,77895,cz3,cz2
r0003156,77928,cz3,cz2
r0003157,77961,cz3,cz2
r0003158,77994,cz3,cz3
r0003159,78027,cz3,cz3
r0003160,78060,cz3,cz3
r0003161,78093,cz3,cz3
r0003162,78126,cz3,cz3
r0003163,78159,cz3,cz3
r0003164,78192,cz3,cz3
r0003165,78225,cz3,cz3
r0003166,78258,cz3,cz3
r0003167,78291,cz3,cz4
r0003168,78324,cz3,cz4
r0003169,78357,cz3,cz4
r0003170,78390,cz3,cz4
r0003171,78423,cz3,cz4
r0003172,78456,cz3,cz4
r0003173,78489,cz4,cz1
r0003174,78522,cz4,cz1
r0003175,78555,cz4,cz1
r0003176,78588,cz4,cz1
r0003177,78622,cz4,cz1
r0003178,78655,cz4,cz1
r0003179,78688,cz4,cz2
r0003180,78721,cz4,cz2
r0003181,78754,cz4,cz2
r0003182,78787,cz4,cz2
r0003183,78820,cz4,cz2
r0003184,78853,cz4,cz3
r0003185,78886,cz4,cz3
r0003186,78919,cz4,cz3
r0003187,78952,cz4,cz3
r0003188,78985,cz4,cz3
r0003189,79018,cz4,cz3
r0003190,79051,cz4,cz3
r0003191,79084,cz4,cz4
r0003192,79117,cz4,cz4
r0003193,79150,cz4,cz4
r0003194,79183,cz4,cz4
r0003195,79222,cz1,cz1
r0003196,79267,cz1,cz1
r0003197,79312,cz1,cz1
r0003198,79357,cz1,cz1
r0003199,79402,cz1,cz1
r0003200,79447,cz1,cz1
r0003201,79492,cz1,cz2
r0003202,79537,cz1,cz2
r0003203,79582,cz1,cz2
r0003204,79627,cz1,cz2
r0003205,79672,cz1,cz2
r0003206,79717,cz1,cz3
r0003207,79762,cz1,cz3
r0003208,79807,cz1,cz3
r0003209,79852,cz1,cz3
r0003210,79897,cz1,cz3
r0003211,79942,cz1,cz3
r0003212,79987,cz1,cz3
r0003213,80032,cz1,cz4
r0003214,80077,cz1,cz4
r0003215,80122,cz1,cz4
r0003216,80167,cz1,cz4
r0003217,80212,cz2,cz1
r0003218,80257,cz2,cz1
r0003219,80302,cz2,cz1
r0003220,80347,cz2,cz1
r0003221,80392,cz2,cz1
r0003222,80437,cz2,cz2
r0003223,80482,cz2,cz2
r0003224,80527,cz2,cz2
r0003225,80572,cz2,cz2
r0003226,80617,cz2,cz2
r0003227,80662,cz2,cz3
r0003228,80707,cz2,cz3
r0003229,80752,cz2,cz3
r0003230,80797,cz2,cz3
r0003231,80842,cz2,cz3
r0003232,80887,cz2,cz4
r0003233,80932,cz2,cz4
r0003234,80977,cz2,cz4
r0003235,81022,cz3,cz1
r0003236,81067,cz3,cz1
r0003237,81112,cz3,cz1
r0003238,81157,cz3,cz1
r0003239,81202,cz3,cz1
r0003240,81247,cz3,cz1
r0003241,81292,cz3,cz1
r0003242,81337,cz3,cz2
r0003243,81382,cz3,cz2
r0003244,81427,cz3,cz2
r0003245,81472,cz3,cz2
r0003246,81517,cz3,cz2
r0003247,81562,cz3,cz3
r0003248,81607,cz3,cz3
r0003249,81652,cz3,cz3
r0003250,81697,cz3,cz3
r0003251,81742,cz3,cz3
r0003252,81787,cz3,cz3
r0003253,81832,cz3,cz3
r0003254,81877,cz3,cz4
r0003255,81922,cz3,cz4
r0003256,81967,cz3,cz4
r0003257,82012,cz3,cz4
r0003258,82057,cz3,cz4
r0003259,82102,cz4,cz1
r0003260,82147,cz4,cz1
r0003261,82192,cz4,cz1
r0003262,82237,cz4,cz1
r0003263,82282,cz4,cz1
r0003264,82327,cz4,cz2
r0003265,82372,cz4,cz2
r0003266,82417,cz4,cz2
r0003267,82462,cz4,cz3
r0003268,82507,cz4,cz3
r0003269,82552,cz4,cz3
r0003270,82597,cz4,cz3
r0003271,82642,cz4,cz3
r0003272,82687,cz4,cz4
r0003273,82732,cz4,cz4
r0003274,82777,cz4,cz4
r0003275,82838,cz1,cz1
r0003276,82914,cz1,cz1
r0003277,82991,cz1,cz1
r0003278,83068,cz1,cz1
r0003279,83144,cz1,cz2
r0003280,83221,cz1,cz2
r0003281,83297,cz1,cz2
r0003282,83374,cz1,cz3
r0003283,83451,cz1,cz3
r0003284,83527,cz1,cz3
r0003285,83604,cz1,cz3
r0003286,83680,cz1,cz4
r0003287,83757,cz1,cz4
r0003288,83834,cz2,cz1
r0003289,83910,cz2,cz1
r0003290,83987,cz2,cz1
r0003291,84063,cz2,cz2
r0003292,84140,cz2,cz2
r0003293,84217,cz2,cz2
r0003294,84293,cz2,cz3
r0003295,84370,cz2,cz3
r0003296,84446,cz2,cz3
r0003297,84523,cz2,cz4
r0003298,84600,cz2,cz4
r0003299,84676,cz3,cz1
r0003300,84753,cz3,cz1
r0003301,84829,cz3,cz1
r0003302,84906,cz3,cz1
r0003303,84982,cz3,cz2
r0003304,85059,cz3,cz2
r0003305,85136,cz3,cz2
r0003306,85212,cz3,cz3
r0003307,85289,cz3,cz3
r0003308,85365,cz3,cz3
r0003309,85442,cz3,cz3
r0003310,85519,cz3,cz4
r0003311,85595,cz3,cz4
r0003312,85672,cz3,cz4
r0003313,85748,cz4,cz1
r0003314,85825,cz4,cz1
r0003315,85902,cz4,cz2
r0003316,85978,cz4,cz2
r0003317,86055,cz4,cz3
r0003318,86131,cz4,cz3
r0003319,86208,cz4,cz3
r0003320,86285,cz4,cz4
r0003321,86361,cz4,cz4
