request_id,request_time,origin_zone,destination_zone
r0002619,77500,cz3,cz1
r0002620,77540,cz3,cz1
r0002621,77580,cz3,cz1
r0002622,77620,cz3,cz1
r0002623,77660,cz3,cz1
r0002624,77700,cz3,cz1
r0002625,77740,cz3,cz2
r0002626,77780,cz3,cz2
r0002627,77820,cz3,cz2
r0002628,77860,cz3,cz2
r0002629,77900,cz3,cz2
r0002630,77940,cz3,cz3
r0002631,77980,cz3,cz3
r0002632,78020,cz3,cz3
r0002633,78060,cz3,cz3
r0002634,78100,cz3,cz3
r0002635,78140,cz3,cz3
r0002636,78180,cz3,cz3
r0002637,78220,cz3,cz3
r0002638,78260,cz3,cz4
r0002639,78300,cz3,cz4
r0002640,78340,cz3,cz4
r0002641,78380,cz3,cz4
r0002642,78420,cz3,cz4
r0002643,78460,cz4,cz1
r0002644,78500,cz4,cz1
r0002645,78540,cz4,cz1
r0002646,78580,cz4,cz1
r0002647,78620,cz4,cz1
r0002648,78660,cz4,cz2
r0002649,78700,cz4,cz2
r0002650,78740,cz4,cz2
r0002651,78780,cz4,cz2
r0002652,78820,cz4,cz3
r0002653,78860,cz4,cz3
r0002654,78900,cz4,cz3
r0002655,78940,cz4,cz3
r0002656,78980,cz4,cz3
r0002657,79020,cz4,cz3
r0002658,79060,cz4,cz4
r0002659,79100,cz4,cz4
r0002660,79140,cz4,cz4
r0002661,79180,cz4,cz4
r0002662,79226,cz1,cz1
r0002663,79280,cz1,cz1
r0002664,79334,cz1,cz1
r0002665,79388,cz1,cz1
r0002666,79441,cz1,cz1
r0002667,79495,cz1,cz2
r0002668,79549,cz1,cz2
r0002669,79602,cz1,cz2
r0002670,79656,cz1,cz2
r0002671,79710,cz1,cz3
r0002672,79764,cz1,cz3
r0002673,79817,cz1,cz3
r0002674,79871,cz1,cz3
r0002675,79925,cz1,cz3
r0002676,79979,cz1,cz3
r0002677,80032,cz1,cz4
r0002678,80086,cz1,cz4
r0002679,80140,cz1,cz4
r0002680,80194,cz1,cz4
r0002681,80247,cz2,cz1
r0002682,80301,cz2,cz1
r0002683,80355,cz2,cz1
r0002684,80408,cz2,cz1
r0002685,80462,cz2,cz2
r0002686,80516,cz2,cz2
r0002687,80570,cz2,cz2
r0002688,80623,cz2,cz2
r0002689,80677,cz2,cz3
r0002690,80731,cz2,cz3
r0002691,80785,cz2,cz3
r0002692,80838,cz2,cz3
r0002693,80892,cz2,cz4
r0002694,80946,cz2,cz4
r0002695,81000,cz2,cz4
r0002696,81053,cz3,cz1
r0002697,81107,cz3,cz1
r0002698,81161,cz3,cz1
r0002699,81214,cz3,cz1
r0002700,81268,cz3,cz1
r0002701,81322,cz3,cz2
r0002702,81376,cz3,cz2
r0002703,81429,cz3,cz2
r0002704,81483,cz3,cz2
r0002705,81537,cz3,cz3
r0002706,81591,cz3,cz3
r0002707,81644,cz3,cz3
r0002708,81698,cz3,cz3
r0002709,81752,cz3,cz3
r0002710,81805,cz3,cz3
r0002711,81859,cz3,cz4
r0002712,81913,cz3,cz4
r0002713,81967,cz3,cz4
r0002714,82020,cz3,cz4
r0002715,82074,cz4,cz1
r0002716,82128,cz4,cz1
r0002717,82182,cz4,cz1
r0002718,82235,cz4,cz1
r0002719,82289,cz4,cz2
r0002720,82343,cz4,cz2
r0002721,82397,cz4,cz2
r0002722,82450,cz4,cz3
r0002723,82504,cz4,cz3
r0002724,82558,cz4,cz3
r0002725,82611,cz4,cz3
r0002726,82665,cz4,cz4
r0002727,82719,cz4,cz4
r0002728,82773,cz4,cz4
r0002729,82846,cz1,cz1
r0002730,82938,cz1,cz1
r0002731,83030,cz1,cz1
r0002732,83123,cz1,cz2
r0002733,83215,cz1,cz2
r0002734,83307,cz1,cz2
r0002735,83400,cz1,cz3
r0002736,83492,cz1,cz3
r0002737,83584,cz1,cz3
r0002738,83676,cz1,cz4
r0002739,83769,cz1,cz4
r0002740,83861,cz2,cz1
r0002741,83953,cz2,cz1
r0002742,84046,cz2,cz1
r0002743,84138,cz2,cz2
r0002744,84230,cz2,cz2
r0002745,84323,cz2,cz3
r0002746,84415,cz2,cz3
r0002747,84507,cz2,cz4
r0002748,84600,cz2,cz4
r0002749,84692,cz3,cz1
r0002750,84784,cz3,cz1
r0002751,84876,cz3,cz1
r0002752,84969,cz3,cz2
r0002753,85061,cz3,cz2
r0002754,85153,cz3,cz3
r0002755,85246,cz3,cz3
r0002756,85338,cz3,cz3
r0002757,85430,cz3,cz3
r0002758,85523,cz3,cz4
r0002759,85615,cz3,cz4
r0002760,85707,cz4,cz1
r0002761,85800,cz4,cz1
r0002762,85892,cz4,cz2
r0002763,85984,cz4,cz2
r0002764,86076,cz4,cz3
r0002765,86169,cz4,cz3
r0002766,86261,cz4,cz4
r0002767,86353,cz4,cz4
