request_id,request_time,origin_zone,destination_zone
r0002620,59117,cz2,cz3
r0002621,59129,cz2,cz3
r0002622,59140,cz2,cz3
r0002623,59151,cz2,cz3
r0002624,59163,cz2,cz3
r0002625,59174,cz2,cz3
r0002626,59185,cz2,cz3
r0002627,59196,cz2,cz3
r0002628,59208,cz2,cz3
r0002629,59219,cz2,cz3
r0002630,59230,cz2,cz3
r0002631,59242,cz2,cz3
r0002632,59253,cz2,cz3
r0002633,59264,cz2,cz3
r0002634,59275,cz2,cz3
r0002635,59287,cz2,cz4
r0002636,59298,cz2,cz4
r0002637,59309,cz2,cz4
r0002638,59321,cz2,cz4
r0002639,59332,cz2,cz4
r0002640,59343,cz2,cz4
r0002641,59354,cz2,cz4
r0002642,59366,cz2,cz4
r0002643,59377,cz2,cz4
r0002644,59388,cz2,cz4
r0002645,59400,cz2,cz4
r0002646,59411,cz2,cz4
r0002647,59422,cz2,cz4
r0002648,59433,cz2,cz4
r0002649,59445,cz3,cz1
r0002650,59456,cz3,cz1
r0002651,59467,cz3,cz1
r0002652,59478,cz3,cz1
r0002653,59490,cz3,cz1
r0002654,59501,cz3,cz1
r0002655,59512,cz3,cz1
r0002656,59524,cz3,cz1
r0002657,59535,cz3,cz1
r0002658,59546,cz3,cz1
r0002659,59557,cz3,cz1
r0002660,59569,cz3,cz1
r0002661,59580,cz3,cz1
r0002662,59591,cz3,cz1
r0002663,59603,cz3,cz1
r0002664,59614,cz3,cz1
r0002665,59625,cz3,cz1
r0002666,59636,cz3,cz1
r0002667,59648,cz3,cz1
r0002668,59659,cz3,cz1
r0002669,59670,cz3,cz1
r0002670,59682,cz3,cz1
r0002671,59693,cz3,cz1
r0002672,59704,cz3,cz1
r0002673,59715,cz3,cz1
r0002674,59727,cz3,cz1
r0002675,59738,cz3,cz2
r0002676,59749,cz3,cz2
r0002677,59761,cz3,cz2
r0002678,59772,cz3,cz2
r0002679,59783,cz3,cz2
r0002680,59794,cz3,cz2
r0002681,59806,cz3,cz2
r0002682,59817,cz3,cz2
r0002683,59828,cz3,cz2
r0002684,59840,cz3,cz2
r0002685,59851,cz3,cz2
r0002686,59862,cz3,cz2
r0002687,59873,cz3,cz2
r0002688,59885,cz3,cz2
r0002689,59896,cz3,cz2
r0002690,59907,cz3,cz2
r0002691,59919,cz3,cz2
r0002692,59930,cz3,cz2
r0002693,59941,cz3,cz2
r0002694,59952,cz3,cz3
r0002695,59964,cz3,cz3
r0002696,59975,cz3,cz3
r0002697,59986,cz3,cz3
r0002698,59998,cz3,cz3
r0002699,60009,cz3,cz3
r0002700,60020,cz3,cz3
r0002701,60031,cz3,cz3
r0002702,60043,cz3,cz3
r0002703,60054,cz3,cz3
r0002704,60065,cz3,cz3
r0002705,60077,cz3,cz3
r0002706,60088,cz3,cz3
r0002707,60099,cz3,cz3
r0002708,60110,cz3,cz3
r0002709,60122,cz3,cz3
r0002710,60133,cz3,cz3
r0002711,60144,cz3,cz3
r0002712,60156,cz3,cz3
r0002713,60167,cz3,cz3
r0002714,60178,cz3,cz3
r0002715,60189,cz3,cz3
r0002716,60201,cz3,cz3
r0002717,60212,cz3,cz3
r0002718,60223,cz3,cz3
r0002719,60235,cz3,cz3
r0002720,60246,cz3,cz3
r0002721,60257,cz3,cz3
r0002722,60268,cz3,cz4
r0002723,60280,cz3,cz4
r0002724,60291,cz3,cz4
r0002725,60302,cz3,cz4
r0002726,60314,cz3,cz4
r0002727,60325,cz3,cz4
r0002728,60336,cz3,cz4
r0002729,60347,cz3,cz4
r0002730,60359,cz3,cz4
r0002731,60370,cz3,cz4
r0002732,60381,cz3,cz4
r0002733,60393,cz3,cz4
r0002734,60404,cz3,cz4
r0002735,60415,cz3,cz4
r0002736,60426,cz3,cz4
r0002737,60438,cz3,cz4
r0002738,60449,cz3,cz4
r0002739,60460,cz3,cz4
r0002740,60472,cz3,cz4
r0002741,60483,cz4,cz1
r0002742,60494,cz4,cz1
r0002743,60505,cz4,cz1
r0002744,60517,cz4,cz1
r0002745,60528,cz4,cz1
r0002746,60539,cz4,cz1
r0002747,60551,cz4,cz1
r0002748,60562,cz4,cz1
r0002749,60573,cz4,cz1
r0002750,60584,cz4,cz1
r0002751,60596,cz4,cz1
r0002752,60607,cz4,cz1
r0002753,60618,cz4,cz1
r0002754,60630,cz4,cz1
r0002755,60641,cz4,cz1
r0002756,60652,cz4,cz1
r0002757,60663,cz4,cz1
r0002758,60675,cz4,cz1
r0002759,60686,cz4,cz2
r0002760,60697,cz4,cz2
r0002761,60709,cz4,cz2
r0002762,60720,cz4,cz2
r0002763,60731,cz4,cz2
r0002764,60742,cz4,cz2
r0002765,60754,cz4,cz2
r0002766,60765,cz4,cz2
r0002767,60776,cz4,cz2
r0002768,60788,cz4,cz2
r0002769,60799,cz4,cz2
r0002770,60810,cz4,cz2
r0002771,60821,cz4,cz2
r0002772,60833,cz4,cz2
r0002773,60844,cz4,cz3
r0002774,60855,cz4,cz3
r0002775,60867,cz4,cz3
r0002776,60878,cz4,cz3
r0002777,60889,cz4,cz3
r0002778,60900,cz4,cz3
r0002779,60912,cz4,cz3
r0002780,60923,cz4,cz3
r0002781,60934,cz4,cz3
r0002782,60946,cz4,cz3
r0002783,60957,cz4,cz3
r0002784,60968,cz4,cz3
r0002785,60979,cz4,cz3
r0002786,60991,cz4,cz3
r0002787,61002,cz4,cz3
r0002788,61013,cz4,cz3
r0002789,61025,cz4,cz3
r0002790,61036,cz4,cz3
r0002791,61047,cz4,cz3
r0002792,61058,cz4,cz4
r0002793,61070,cz4,cz4
r0002794,61081,cz4,cz4
r0002795,61092,cz4,cz4
r0002796,61104,cz4,cz4
r0002797,61115,cz4,cz4
r0002798,61126,cz4,cz4
r0002799,61137,cz4,cz4
r0002800,61149,cz4,cz4
r0002801,61160,cz4,cz4
r0002802,61171,cz4,cz4
r0002803,61183,cz4,cz4
r0002804,61194,cz4,cz4
r0002805,61205,cz1,cz1
r0002806,61216,cz1,cz1
r0002807,61226,cz1,cz1
r0002808,61237,cz1,cz1
r0002809,61248,cz1,cz1
r0002810,61258,cz1,cz1
r0002811,61269,cz1,cz1
r0002812,61280,cz1,cz1
r0002813,61290,cz1,cz1
r0002814,61301,cz1,cz1
r0002815,61312,cz1,cz1
r0002816,61322,cz1,cz1
r0002817,61333,cz1,cz1
r0002818,61344,cz1,cz1
r0002819,61354,cz1,cz1
r0002820,61365,cz1,cz1
r0002821,61376,cz1,cz1
r0002822,61386,cz1,cz1
r0002823,61397,cz1,cz1
r0002824,61408,cz1,cz1
r0002825,61418,cz1,cz1
r0002826,61429,cz1,cz1
r0002827,61440,cz1,cz1
r0002828,61451,cz1,cz1
r0002829,61461,cz1,cz1
r0002830,61472,cz1,cz1
r0002831,61483,cz1,cz1
r0002832,61493,cz1,cz2
r0002833,61504,cz1,cz2
r0002834,61515,cz1,cz2
r0002835,61525,cz1,cz2
r0002836,61536,cz1,cz2
r0002837,61547,cz1,cz2
r0002838,61557,cz1,cz2
r0002839,61568,cz1,cz2
r0002840,61579,cz1,cz2
r0002841,61589,cz1,cz2
r0002842,61600,cz1,cz2
r0002843,61611,cz1,cz2
r0002844,61621,cz1,cz2
r0002845,61632,cz1,cz2
r0002846,61643,cz1,cz2
r0002847,61654,cz1,cz2
r0002848,61664,cz1,cz2
r0002849,61675,cz1,cz2
r0002850,61686,cz1,cz2
r0002851,61696,cz1,cz2
r0002852,61707,cz1,cz2
r0002853,61718,cz1,cz3
r0002854,61728,cz1,cz3
r0002855,61739,cz1,cz3
r0002856,61750,cz1,cz3
r0002857,61760,cz1,cz3
r0002858,61771,cz1,cz3
r0002859,61782,cz1,cz3
r0002860,61792,cz1,cz3
r0002861,61803,cz1,cz3
r0002862,61814,cz1,cz3
r0002863,61824,cz1,cz3
r0002864,61835,cz1,cz3
r0002865,61846,cz1,cz3
r0002866,61856,cz1,cz3
r0002867,61867,cz1,cz3
r0002868,61878,cz1,cz3
r0002869,61889,cz1,cz3
r0002870,61899,cz1,cz3
r0002871,61910,cz1,cz3
r0002872,61921,cz1,cz3
r0002873,61931,cz1,cz3
r0002874,61942,cz1,cz3
r0002875,61953,cz1,cz3
r0002876,61963,cz1,cz3
r0002877,61974,cz1,cz3
r0002878,61985,cz1,cz3
r0002879,61995,cz1,cz3
r0002880,62006,cz1,cz3
r0002881,62017,cz1,cz4
r0002882,62027,cz1,cz4
r0002883,62038,cz1,cz4
r0002884,62049,cz1,cz4
r0002885,62059,cz1,cz4
r0002886,62070,cz1,cz4
r0002887,62081,cz1,cz4
r0002888,62091,cz1,cz4
r0002889,62102,cz1,cz4
r0002890,62113,cz1,cz4
r0002891,62124,cz1,cz4
r0002892,62134,cz1,cz4
r0002893,62145,cz1,cz4
r0002894,62156,cz1,cz4
r0002895,62166,cz1,cz4
r0002896,62177,cz1,cz4
r0002897,62188,cz1,cz4
r0002898,62198,cz1,cz4
r0002899,62209,cz1,cz4
r0002900,62220,cz2,cz1
r0002901,62230,cz2,cz1
r0002902,62241,cz2,cz1
r0002903,62252,cz2,cz1
r0002904,62262,cz2,cz1
r0002905,62273,cz2,cz1
r0002906,62284,cz2,cz1
r0002907,62294,cz2,cz1
r0002908,62305,cz2,cz1
r0002909,62316,cz2,cz1
r0002910,62327,cz2,cz1
r0002911,62337,cz2,cz1
r0002912,62348,cz2,cz1
r0002913,62359,cz2,cz1
r0002914,62369,cz2,cz1
r0002915,62380,cz2,cz1
r0002916,62391,cz2,cz1
r0002917,62401,cz2,cz1
r0002918,62412,cz2,cz1
r0002919,62423,cz2,cz1
r0002920,62433,cz2,cz1
r0002921,62444,cz2,cz2
r0002922,62455,cz2,cz2
r0002923,62465,cz2,cz2
r0002924,62476,cz2,cz2
r0002925,62487,cz2,cz2
r0002926,62497,cz2,cz2
r0002927,62508,cz2,cz2
r0002928,62519,cz2,cz2
r0002929,62529,cz2,cz2
r0002930,62540,cz2,cz2
r0002931,62551,cz2,cz2
r0002932,62562,cz2,cz2
r0002933,62572,cz2,cz2
r0002934,62583,cz2,cz2
r0002935,62594,cz2,cz2
r0002936,62604,cz2,cz2
r0002937,62615,cz2,cz2
r0002938,62626,cz2,cz2
r0002939,62636,cz2,cz2
r0002940,62647,cz2,cz2
r0002941,62658,cz2,cz3
r0002942,62668,cz2,cz3
r0002943,62679,cz2,cz3
r0002944,62690,cz2,cz3
r0002945,62700,cz2,cz3
r0002946,62711,cz2,cz3
r0002947,62722,cz2,cz3
r0002948,62732,cz2,cz3
r0002949,62743,cz2,cz3
r0002950,62754,cz2,cz3
r0002951,62764,cz2,cz3
r0002952,62775,cz2,cz3
r0002953,62786,cz2,cz3
r0002954,62797,cz2,cz3
r0002955,62807,cz2,cz3
r0002956,62818,cz2,cz3
r0002957,62829,cz2,cz3
r0002958,62839,cz2,cz3
r0002959,62850,cz2,cz3
r0002960,62861,cz2,cz3
r0002961,62871,cz2,cz4
r0002962,62882,cz2,cz4
r0002963,62893,cz2,cz4
r0002964,62903,cz2,cz4
r0002965,62914,cz2,cz4
r0002966,62925,cz2,cz4
r0002967,62935,cz2,cz4
r0002968,62946,cz2,cz4
r0002969,62957,cz2,cz4
r0002970,62967,cz2,cz4
r0002971,62978,cz2,cz4
r0002972,62989,cz2,cz4
r0002973,63000,cz2,cz4
r0002974,63010,cz2,cz4
r0002975,63021,cz2,cz4
r0002976,63032,cz3,cz1
r0002977,63042,cz3,cz1
r0002978,63053,cz3,cz1
r0002979,63064,cz3,cz1
r0002980,63074,cz3,cz1
r0002981,63085,cz3,cz1
r0002982,63096,cz3,cz1
r0002983,63106,cz3,cz1
r0002984,63117,cz3,cz1
r0002985,63128,cz3,cz1
r0002986,63138,cz3,cz1
r0002987,63149,cz3,cz1
r0002988,63160,cz3,cz1
r0002989,63170,cz3,cz1
r0002990,63181,cz3,cz1
r0002991,63192,cz3,cz1
r0002992,63202,cz3,cz1
r0002993,63213,cz3,cz1
r0002994,63224,cz3,cz1
r0002995,63235,cz3,cz1
r0002996,63245,cz3,cz1
r0002997,63256,cz3,cz1
r0002998,63267,cz3,cz1
r0002999,63277,cz3,cz1
r0003000,63288,cz3,cz1
r0003001,63299,cz3,cz1
r0003002,63309,cz3,cz1
r0003003,63320,cz3,cz1
r0003004,63331,cz3,cz2
r0003005,63341,cz3,cz2
r0003006,63352,cz3,cz2
r0003007,63363,cz3,cz2
r0003008,63373,cz3,cz2
r0003009,63384,cz3,cz2
r0003010,63395,cz3,cz2
r0003011,63405,cz3,cz2
r0003012,63416,cz3,cz2
r0003013,63427,cz3,cz2
r0003014,63437,cz3,cz2
r0003015,63448,cz3,cz2
r0003016,63459,cz3,cz2
r0003017,63470,cz3,cz2
r0003018,63480,cz3,cz2
r0003019,63491,cz3,cz2
r0003020,63502,cz3,cz2
r0003021,63512,cz3,cz2
r0003022,63523,cz3,cz2
r0003023,63534,cz3,cz2
r0003024,63544,cz3,cz3
r0003025,63555,cz3,cz3
r0003026,63566,cz3,cz3
r0003027,63576,cz3,cz3
r0003028,63587,cz3,cz3
r0003029,63598,cz3,cz3
r0003030,63608,cz3,cz3
r0003031,63619,cz3,cz3
r0003032,63630,cz3,cz3
r0003033,63640,cz3,cz3
r0003034,63651,cz3,cz3
r0003035,63662,cz3,cz3
r0003036,63672,cz3,cz3
r0003037,63683,cz3,cz3
r0003038,63694,cz3,cz3
r0003039,63705,cz3,cz3
r0003040,63715,cz3,cz3
r0003041,63726,cz3,cz3
r0003042,63737,cz3,cz3
r0003043,63747,cz3,cz3
r0003044,63758,cz3,cz3
r0003045,63769,cz3,cz3
r0003046,63779,cz3,cz3
r0003047,63790,cz3,cz3
r0003048,63801,cz3,cz3
r0003049,63811,cz3,cz3
r0003050,63822,cz3,cz3
r0003051,63833,cz3,cz3
r0003052,63843,cz3,cz3
r0003053,63854,cz3,cz3
r0003054,63865,cz3,cz4
r0003055,63875,cz3,cz4
r0003056,63886,cz3,cz4
r0003057,63897,cz3,cz4
r0003058,63908,cz3,cz4
r0003059,63918,cz3,cz4
r0003060,63929,cz3,cz4
r0003061,63940,cz3,cz4
r0003062,63950,cz3,cz4
r0003063,63961,cz3,cz4
r0003064,63972,cz3,cz4
r0003065,63982,cz3,cz4
r0003066,63993,cz3,cz4
r0003067,64004,cz3,cz4
r0003068,64014,cz3,cz4
r0003069,64025,cz3,cz4
r0003070,64036,cz3,cz4
r0003071,64046,cz3,cz4
r0003072,64057,cz3,cz4
r0003073,64068,cz3,cz4
r0003074,64078,cz4,cz1
r0003075,64089,cz4,cz1
r0003076,64100,cz4,cz1
r0003077,64110,cz4,cz1
r0003078,64121,cz4,cz1
r0003079,64132,cz4,cz1
r0003080,64143,cz4,cz1
r0003081,64153,cz4,cz1
r0003082,64164,cz4,cz1
r0003083,64175,cz4,cz1
r0003084,64185,cz4,cz1
r0003085,64196,cz4,cz1
r0003086,64207,cz4,cz1
r0003087,64217,cz4,cz1
r0003088,64228,cz4,cz1
r0003089,64239,cz4,cz1
r0003090,64249,cz4,cz1
r0003091,64260,cz4,cz1
r0003092,64271,cz4,cz1
r0003093,64281,cz4,cz2
r0003094,64292,cz4,cz2
r0003095,64303,cz4,cz2
r0003096,64313,cz4,cz2
r0003097,64324,cz4,cz2
r0003098,64335,cz4,cz2
r0003099,64345,cz4,cz2
r0003100,64356,cz4,cz2
r0003101,64367,cz4,cz2
r0003102,64378,cz4,cz2
r0003103,64388,cz4,cz2
r0003104,64399,cz4,cz2
r0003105,64410,cz4,cz2
r0003106,64420,cz4,cz2
r0003107,64431,cz4,cz2
r0003108,64442,cz4,cz3
r0003109,64452,cz4,cz3
r0003110,64463,cz4,cz3
r0003111,64474,cz4,cz3
r0003112,64484,cz4,cz3
r0003113,64495,cz4,cz3
r0003114,64506,cz4,cz3
r0003115,64516,cz4,cz3
r0003116,64527,cz4,cz3
r0003117,64538,cz4,cz3
r0003118,64548,cz4,cz3
r0003119,64559,cz4,cz3
r0003120,64570,cz4,cz3
r0003121,64581,cz4,cz3
r0003122,64591,cz4,cz3
r0003123,64602,cz4,cz3
r0003124,64613,cz4,cz3
r0003125,64623,cz4,cz3
r0003126,64634,cz4,cz3
r0003127,64645,cz4,cz3
r0003128,64655,cz4,cz4
r0003129,64666,cz4,cz4
r0003130,64677,cz4,cz4
r0003131,64687,cz4,cz4
r0003132,64698,cz4,cz4
r0003133,64709,cz4,cz4
r0003134,64719,cz4,cz4
r0003135,64730,cz4,cz4
r0003136,64741,cz4,cz4
r0003137,64751,cz4,cz4
r0003138,64762,cz4,cz4
r0003139,64773,cz4,cz4
r0003140,64783,cz4,cz4
r0003141,64794,cz4,cz4
r0003142,64805,cz1,cz1
r0003143,64817,cz1,cz1
r0003144,64828,cz1,cz1
r0003145,64840,cz1,cz1
r0003146,64851,cz1,cz1
r0003147,64863,cz1,cz1
r0003148,64874,cz1,cz1
r0003149,64886,cz1,cz1
r0003150,64897,cz1,cz1
r0003151,64909,cz1,cz1
r0003152,64920,cz1,cz1
r0003153,64932,cz1,cz1
r0003154,64943,cz1,cz1
r0003155,64955,cz1,cz1
r0003156,64966,cz1,cz1
r0003157,64978,cz1,cz1
r0003158,64989,cz1,cz1
r0003159,65001,cz1,cz1
r0003160,65012,cz1,cz1
r0003161,65024,cz1,cz1
r0003162,65035,cz1,cz1
r0003163,65047,cz1,cz1
r0003164,65058,cz1,cz1
r0003165,65070,cz1,cz1
r0003166,65081,cz1,cz1
r0003167,65093,cz1,cz2
r0003168,65104,cz1,cz2
r0003169,65116,cz1,cz2
r0003170,65127,cz1,cz2
r0003171,65139,cz1,cz2
r0003172,65150,cz1,cz2
r0003173,65162,cz1,cz2
r0003174,65173,cz1,cz2
r0003175,65185,cz1,cz2
r0003176,65196,cz1,cz2
r0003177,65208,cz1,cz2
r0003178,65219,cz1,cz2
r0003179,65231,cz1,cz2
r0003180,65242,cz1,cz2
r0003181,65254,cz1,cz2
r0003182,65265,cz1,cz2
r0003183,65277,cz1,cz2
r0003184,65288,cz1,cz2
r0003185,65300,cz1,cz2
r0003186,65311,cz1,cz3
r0003187,65323,cz1,cz3
r0003188,65334,cz1,cz3
r0003189,65346,cz1,cz3
r0003190,65357,cz1,cz3
r0003191,65369,cz1,cz3
r0003192,65380,cz1,cz3
r0003193,65392,cz1,cz3
r0003194,65403,cz1,cz3
r0003195,65415,cz1,cz3
r0003196,65426,cz1,cz3
r0003197,65438,cz1,cz3
r0003198,65449,cz1,cz3
r0003199,65461,cz1,cz3
r0003200,65472,cz1,cz3
r0003201,65484,cz1,cz3
r0003202,65495,cz1,cz3
r0003203,65507,cz1,cz3
r0003204,65518,cz1,cz3
r0003205,65530,cz1,cz3
r0003206,65541,cz1,cz3
r0003207,65553,cz1,cz3
r0003208,65564,cz1,cz3
r0003209,65576,cz1,cz3
r0003210,65587,cz1,cz3
r0003211,65599,cz1,cz3
r0003212,65610,cz1,cz4
r0003213,65622,cz1,cz4
r0003214,65633,cz1,cz4
r0003215,65645,cz1,cz4
r0003216,65656,cz1,cz4
r0003217,65668,cz1,cz4
r0003218,65679,cz1,cz4
r0003219,65691,cz1,cz4
r0003220,65702,cz1,cz4
r0003221,65714,cz1,cz4
r0003222,65725,cz1,cz4
r0003223,65737,cz1,cz4
r0003224,65748,cz1,cz4
r0003225,65760,cz1,cz4
r0003226,65771,cz1,cz4
r0003227,65783,cz1,cz4
r0003228,65794,cz1,cz4
r0003229,65806,cz1,cz4
r0003230,65817,cz2,cz1
r0003231,65829,cz2,cz1
r0003232,65840,cz2,cz1
r0003233,65852,cz2,cz1
r0003234,65863,cz2,cz1
r0003235,65875,cz2,cz1
r0003236,65886,cz2,cz1
r0003237,65898,cz2,cz1
r0003238,65909,cz2,cz1
r0003239,65921,cz2,cz1
r0003240,65932,cz2,cz1
r0003241,65944,cz2,cz1
r0003242,65955,cz2,cz1
r0003243,65967,cz2,cz1
r0003244,65978,cz2,cz1
r0003245,65990,cz2,cz1
r0003246,66001,cz2,cz1
r0003247,66013,cz2,cz1
r0003248,66024,cz2,cz1
r0003249,66036,cz2,cz1
r0003250,66047,cz2,cz2
r0003251,66059,cz2,cz2
r0003252,66070,cz2,cz2
r0003253,66082,cz2,cz2
r0003254,66093,cz2,cz2
r0003255,66105,cz2,cz2
r0003256,66116,cz2,cz2
r0003257,66128,cz2,cz2
r0003258,66139,cz2,cz2
r0003259,66151,cz2,cz2
r0003260,66162,cz2,cz2
r0003261,66174,cz2,cz2
r0003262,66185,cz2,cz2
r0003263,66197,cz2,cz2
r0003264,66208,cz2,cz2
r0003265,66220,cz2,cz2
r0003266,66231,cz2,cz2
r0003267,66243,cz2,cz2
r0003268,66254,cz2,cz2
r0003269,66266,cz2,cz3
r0003270,66277,cz2,cz3
r0003271,66289,cz2,cz3
r0003272,66300,cz2,cz3
r0003273,66312,cz2,cz3
r0003274,66323,cz2,cz3
r0003275,66335,cz2,cz3
r0003276,66346,cz2,cz3
r0003277,66358,cz2,cz3
r0003278,66369,cz2,cz3
r0003279,66381,cz2,cz3
r0003280,66392,cz2,cz3
r0003281,66404,cz2,cz3
r0003282,66415,cz2,cz3
r0003283,66427,cz2,cz3
r0003284,66438,cz2,cz3
r0003285,66450,cz2,cz3
r0003286,66461,cz2,cz3
r0003287,66473,cz2,cz3
r0003288,66484,cz2,cz4
r0003289,66496,cz2,cz4
r0003290,66507,cz2,cz4
r0003291,66519,cz2,cz4
r0003292,66530,cz2,cz4
r0003293,66542,cz2,cz4
r0003294,66553,cz2,cz4
r0003295,66565,cz2,cz4
r0003296,66576,cz2,cz4
r0003297,66588,cz2,cz4
r0003298,66600,cz2,cz4
r0003299,66611,cz2,cz4
r0003300,66623,cz2,cz4
r0003301,66634,cz2,cz4
r0003302,66646,cz3,cz1
r0003303,66657,cz3,cz1
r0003304,66669,cz3,cz1
r0003305,66680,cz3,cz1
r0003306,66692,cz3,cz1
r0003307,66703,cz3,cz1
r0003308,66715,cz3,cz1
r0003309,66726,cz3,cz1
r0003310,66738,cz3,cz1
r0003311,66749,cz3,cz1
r0003312,66761,cz3,cz1
r0003313,66772,cz3,cz1
r0003314,66784,cz3,cz1
r0003315,66795,cz3,cz1
r0003316,66807,cz3,cz1
r0003317,66818,cz3,cz1
r0003318,66830,cz3,cz1
r0003319,66841,cz3,cz1
r0003320,66853,cz3,cz1
r0003321,66864,cz3,cz1
r0003322,66876,cz3,cz1
r0003323,66887,cz3,cz1
r0003324,66899,cz3,cz1
r0003325,66910,cz3,cz1
r0003326,66922,cz3,cz1
r0003327,66933,cz3,cz1
r0003328,66945,cz3,cz2
r0003329,66956,cz3,cz2
r0003330,66968,cz3,cz2
r0003331,66979,cz3,cz2
r0003332,66991,cz3,cz2
r0003333,67002,cz3,cz2
r0003334,67014,cz3,cz2
r0003335,67025,cz3,cz2
r0003336,67037,cz3,cz2
r0003337,67048,cz3,cz2
r0003338,67060,cz3,cz2
r0003339,67071,cz3,cz2
r0003340,67083,cz3,cz2
r0003341,67094,cz3,cz2
r0003342,67106,cz3,cz2
r0003343,67117,cz3,cz2
r0003344,67129,cz3,cz2
r0003345,67140,cz3,cz2
r0003346,67152,cz3,cz3
r0003347,67163,cz3,cz3
r0003348,67175,cz3,cz3
r0003349,67186,cz3,cz3
r0003350,67198,cz3,cz3
r0003351,67209,cz3,cz3
r0003352,67221,cz3,cz3
r0003353,67232,cz3,cz3
r0003354,67244,cz3,cz3
r0003355,67255,cz3,cz3
r0003356,67267,cz3,cz3
r0003357,67278,cz3,cz3
r0003358,67290,cz3,cz3
r0003359,67301,cz3,cz3
r0003360,67313,cz3,cz3
r0003361,67324,cz3,cz3
r0003362,67336,cz3,cz3
r0003363,67347,cz3,cz3
r0003364,67359,cz3,cz3
r0003365,67370,cz3,cz3
r0003366,67382,cz3,cz3
r0003367,67393,cz3,cz3
r0003368,67405,cz3,cz3
r0003369,67416,cz3,cz3
r0003370,67428,cz3,cz3
r0003371,67439,cz3,cz3
r0003372,67451,cz3,cz3
r0003373,67462,cz3,cz4
r0003374,67474,cz3,cz4
r0003375,67485,cz3,cz4
r0003376,67497,cz3,cz4
r0003377,67508,cz3,cz4
r0003378,67520,cz3,cz4
r0003379,67531,cz3,cz4
r0003380,67543,cz3,cz4
r0003381,67554,cz3,cz4
r0003382,67566,cz3,cz4
r0003383,67577,cz3,cz4
r0003384,67589,cz3,cz4
r0003385,67600,cz3,cz4
r0003386,67612,cz3,cz4
r0003387,67623,cz3,cz4
r0003388,67635,cz3,cz4
r0003389,67646,cz3,cz4
r0003390,67658,cz3,cz4
r0003391,67669,cz4,cz1
r0003392,67681,cz4,cz1
r0003393,67692,cz4,cz1
r0003394,67704,cz4,cz1
r0003395,67715,cz4,cz1
r0003396,67727,cz4,cz1
r0003397,67738,cz4,cz1
r0003398,67750,cz4,cz1
r0003399,67761,cz4,cz1
r0003400,67773,cz4,cz1
r0003401,67784,cz4,cz1
r0003402,67796,cz4,cz1
r0003403,67807,cz4,cz1
r0003404,67819,cz4,cz1
r0003405,67830,cz4,cz1
r0003406,67842,cz4,cz1
r0003407,67853,cz4,cz1
r0003408,67865,cz4,cz1
r0003409,67876,cz4,cz2
r0003410,67888,cz4,cz2
r0003411,67899,cz4,cz2
r0003412,67911,cz4,cz2
r0003413,67922,cz4,cz2
r0003414,67934,cz4,cz2
r0003415,67945,cz4,cz2
r0003416,67957,cz4,cz2
r0003417,67968,cz4,cz2
r0003418,67980,cz4,cz2
r0003419,67991,cz4,cz2
r0003420,68003,cz4,cz2
r0003421,68014,cz4,cz2
r0003422,68026,cz4,cz2
r0003423,68037,cz4,cz3
r0003424,68049,cz4,cz3
r0003425,68060,cz4,cz3
r0003426,68072,cz4,cz3
r0003427,68083,cz4,cz3
r0003428,68095,cz4,cz3
r0003429,68106,cz4,cz3
r0003430,68118,cz4,cz3
r0003431,68129,cz4,cz3
r0003432,68141,cz4,cz3
r0003433,68152,cz4,cz3
r0003434,68164,cz4,cz3
r0003435,68175,cz4,cz3
r0003436,68187,cz4,cz3
r0003437,68198,cz4,cz3
r0003438,68210,cz4,cz3
r0003439,68221,cz4,cz3
r0003440,68233,cz4,cz3
r0003441,68244,cz4,cz3
r0003442,68256,cz4,cz4
r0003443,68267,cz4,cz4
r0003444,68279,cz4,cz4
r0003445,68290,cz4,cz4
r0003446,68302,cz4,cz4
r0003447,68313,cz4,cz4
r0003448,68325,cz4,cz4
r0003449,68336,cz4,cz4
r0003450,68348,cz4,cz4
r0003451,68359,cz4,cz4
r0003452,68371,cz4,cz4
r0003453,68382,cz4,cz4
r0003454,68394,cz4,cz4
r0003455,68407,cz1,cz1
r0003456,68422,cz1,cz1
r0003457,68438,cz1,cz1
r0003458,68453,cz1,cz1
r0003459,68468,cz1,cz1
r0003460,68483,cz1,cz1
r0003461,68499,cz1,cz1
r0003462,68514,cz1,cz1
r0003463,68529,cz1,cz1
r0003464,68544,cz1,cz1
r0003465,68560,cz1,cz1
r0003466,68575,cz1,cz1
r0003467,68590,cz1,cz1
r0003468,68605,cz1,cz1
r0003469,68621,cz1,cz1
r0003470,68636,cz1,cz1
r0003471,68651,cz1,cz1
r0003472,68666,cz1,cz1
r0003473,68682,cz1,cz1
r0003474,68697,cz1,cz2
r0003475,68712,cz1,cz2
r0003476,68727,cz1,cz2
r0003477,68743,cz1,cz2
r0003478,68758,cz1,cz2
r0003479,68773,cz1,cz2
r0003480,68788,cz1,cz2
r0003481,68804,cz1,cz2
r0003482,68819,cz1,cz2
r0003483,68834,cz1,cz2
r0003484,68850,cz1,cz2
r0003485,68865,cz1,cz2
r0003486,68880,cz1,cz2
r0003487,68895,cz1,cz2
r0003488,68911,cz1,cz2
r0003489,68926,cz1,cz3
r0003490,68941,cz1,cz3
r0003491,68956,cz1,cz3
r0003492,68972,cz1,cz3
